feature,h1_index,h2_index,"|W1[i,j]|","|W2[j,k]|","|W3[k,0]|",path_contrib_abs
wind_dir_cos,7,14,0.42651353,0.413323085,0.572824514,0.100982024
wind_dir_cos,18,16,0.496906615,0.367148886,0.544838227,0.099399584
wind_dir_cos,9,15,0.520941462,0.460239995,0.397304743,0.095257029
wind_dir_cos,20,4,0.361985447,0.460966436,0.522711161,0.087221227
wind_dir_cos,9,17,0.520941462,0.370540074,0.438510316,0.08464551
wind_dir_cos,3,11,0.441998274,0.326349668,0.584426061,0.084301116
wind_dir_cos,18,4,0.496906615,0.317039067,0.522711161,0.082347294
wind_dir_cos,9,19,0.520941462,0.345235523,0.446431716,0.080289627
wind_dir_cos,10,15,0.414616227,0.43887162,0.397304743,0.07229488
wind_dir_cos,18,11,0.496906615,0.247146255,0.584426061,0.071772552
wind_dir_cos,18,3,0.496906615,0.413830456,0.344841609,0.070911536
wind_dir_cos,3,3,0.441998274,0.463036438,0.344841609,0.070575734
wind_dir_cos,10,19,0.414616227,0.378252418,0.446431716,0.070013703
wind_dir_cos,15,16,0.273647981,0.450923668,0.544838227,0.06722996
wind_dir_cos,20,16,0.361985447,0.340315577,0.544838227,0.067118232
wind_dir_cos,18,17,0.496906615,0.306470669,0.438510316,0.066779553
wind_dir_cos,17,19,0.274135271,0.528605149,0.446431716,0.064692114
wind_dir_cos,7,19,0.42651353,0.331860666,0.446431716,0.063189313
wind_dir_cos,17,16,0.274135271,0.411789001,0.544838227,0.061504548
wind_dir_cos,11,11,0.2273004,0.455600711,0.584426061,0.060522125
wind_dir_cos,3,15,0.441998274,0.344324733,0.397304743,0.060466181
wind_dir_cos,10,12,0.414616227,0.451243443,0.319460021,0.059768687
wind_dir_cos,13,19,0.378076591,0.34611818,0.446431716,0.058419689
wind_dir_cos,9,12,0.520941462,0.351036562,0.319460021,0.058419494
wind_dir_cos,13,5,0.378076591,0.399227246,0.375866085,0.056732654
wind_dir_cos,10,10,0.414616227,0.472450153,0.287009407,0.056220981
wind_dir_cos,18,12,0.496906615,0.352405274,0.319460021,0.055941447
wind_dir_cos,13,15,0.378076591,0.368688847,0.397304743,0.05538135
wind_dir_cos,3,18,0.441998274,0.383599775,0.326526642,0.055362735
wind_dir_cos,18,5,0.496906615,0.295551141,0.375866085,0.055200188
wind_dir_cos,15,19,0.273647981,0.450098861,0.446431716,0.054986389
wind_dir_cos,9,16,0.520941462,0.191227557,0.544838227,0.054275892
wind_dir_cos,14,14,0.255314049,0.368768468,0.572824514,0.053932442
wind_dir_cos,10,14,0.414616227,0.226062344,0.572824514,0.053690336
wind_dir_cos,13,17,0.378076591,0.321160006,0.438510316,0.053245273
wind_dir_cos,7,12,0.42651353,0.385201735,0.319460021,0.052485286
wind_dir_cos,20,3,0.361985447,0.408202676,0.344841609,0.050954978
wind_dir_cos,3,19,0.441998274,0.251039074,0.446431716,0.049535544
wind_dir_cos,13,14,0.378076591,0.225611233,0.572824514,0.048860972
wind_dir_cos,18,13,0.496906615,0.396592824,0.241860853,0.047663421
wind_dir_cos,18,10,0.496906615,0.330925449,0.287009407,0.047195553
wind_dir_cos,9,8,0.520941462,0.366038743,0.242995258,0.046335492
wind_dir_cos,10,13,0.414616227,0.458368106,0.241860853,0.045964894
wind_dir_cos,16,19,0.23133632,0.442419676,0.446431716,0.045691277
wind_dir_cos,10,16,0.414616227,0.198621547,0.544838227,0.044868363
wind_dir_cos,10,5,0.414616227,0.284376435,0.375866085,0.044317274
wind_dir_cos,11,16,0.2273004,0.35559248,0.544838227,0.044037265
wind_dir_cos,11,4,0.2273004,0.366291125,0.522711161,0.043519948
wind_dir_cos,8,16,0.193417722,0.410110854,0.544838227,0.043218043
wind_dir_cos,15,11,0.273647981,0.268310991,0.584426061,0.042910175
wind_dir_cos,3,17,0.441998274,0.221294903,0.438510316,0.042891556
wind_dir_cos,3,7,0.441998274,0.324939725,0.29860869,0.042887016
wind_dir_cos,10,17,0.414616227,0.235661719,0.438510316,0.04284648
wind_dir_cos,15,17,0.273647981,0.356827969,0.438510316,0.042818451
wind_dir_cos,20,17,0.361985447,0.263707249,0.438510316,0.0418594
wind_dir_cos,16,14,0.23133632,0.30885904,0.572824514,0.040928491
wind_dir_cos,8,14,0.193417722,0.364653379,0.572824514,0.040401557
wind_dir_cos,10,11,0.414616227,0.166085527,0.584426061,0.040244604
wind_dir_cos,3,4,0.441998274,0.174033311,0.522711161,0.040208209
wind_dir_cos,15,1,0.273647981,0.369792514,0.396380165,0.040110888
wind_dir_cos,9,14,0.520941462,0.133077798,0.572824514,0.039711485
wind_dir_cos,10,7,0.414616227,0.319105412,0.29860869,0.039507806
wind_dir_cos,11,14,0.2273004,0.297225971,0.572824514,0.038699785
wind_dir_cos,7,1,0.42651353,0.228881107,0.396380165,0.038694984
wind_dir_cos,15,12,0.273647981,0.439714348,0.319460021,0.038439648
wind_dir_cos,10,18,0.414616227,0.283787157,0.326526642,0.038420026
wind_dir_cos,13,18,0.378076591,0.30980033,0.326526642,0.038245495
wind_dir_cos,14,17,0.255314049,0.340773248,0.438510316,0.038152238
wind_dir_cos,7,4,0.42651353,0.170069999,0.522711161,0.037915981
wind_dir_cos,7,5,0.42651353,0.233430389,0.375866085,0.037421686
wind_dir_cos,17,14,0.274135271,0.237175977,0.572824514,0.037244076
wind_dir_cos,14,19,0.255314049,0.322866438,0.446431716,0.03680041
wind_dir_cos,7,13,0.42651353,0.356688424,0.241860853,0.036794881
wind_dir_cos,20,15,0.361985447,0.254758659,0.397304743,0.036639017
wind_dir_cos,7,16,0.42651353,0.155996931,0.544838227,0.036250703
wind_dir_cos,15,14,0.273647981,0.226453385,0.572824514,0.035497082
wind_dir_cos,3,5,0.441998274,0.205781485,0.375866085,0.034186923
wind_dir_cos,14,1,0.255314049,0.337795155,0.396380165,0.034185351
wind_dir_cos,18,15,0.496906615,0.172605396,0.397304743,0.034076336
wind_dir_cos,12,1,0.220974905,0.386908444,0.396380165,0.033889338
wind_dir_cos,7,15,0.42651353,0.197952288,0.397304743,0.033544173
wind_dir_cos,10,8,0.414616227,0.321069289,0.242995258,0.032347659
wind_dir_cos,11,1,0.2273004,0.357356613,0.396380165,0.032196891
wind_dir_cos,13,1,0.378076591,0.212584007,0.396380165,0.031858278
wind_dir_cos,13,3,0.378076591,0.243105676,0.344841609,0.031695277
wind_dir_cos,17,15,0.274135271,0.289964513,0.397304743,0.031581556
wind_dir_cos,20,18,0.361985447,0.266060836,0.326526642,0.03144783
wind_dir_cos,14,11,0.255314049,0.209069769,0.584426061,0.031195757
wind_dir_cos,8,5,0.193417722,0.41738553,0.375866085,0.030343578
wind_dir_cos,13,16,0.378076591,0.146361064,0.544838227,0.030149
wind_dir_cos,13,10,0.378076591,0.276736191,0.287009407,0.03002907
wind_dir_cos,8,15,0.193417722,0.389064881,0.397304743,0.029897994
wind_dir_cos,3,1,0.441998274,0.168818781,0.396380165,0.029576941
wind_dir_cos,7,18,0.42651353,0.211503667,0.326526642,0.029455699
wind_dir_cos,15,10,0.273647981,0.374215774,0.287009407,0.029390736
wind_dir_cos,15,5,0.273647981,0.281928784,0.375866085,0.028997784
wind_dir_cos,3,16,0.441998274,0.120379417,0.544838227,0.028989477
wind_dir_cos,13,8,0.378076591,0.314138773,0.242995258,0.028860186
wind_dir_cos,20,1,0.361985447,0.200525631,0.396380165,0.02877219
wind_dir_cos,17,11,0.274135271,0.178836177,0.584426061,0.028651665
wind_dir_cos,14,15,0.255314049,0.281222816,0.397304743,0.028526534
wind_dir_cos,15,13,0.273647981,0.429605662,0.241860853,0.028433337
wind_dir_cos,13,11,0.378076591,0.128242499,0.584426061,0.028336182
wind_dir_cos,12,19,0.220974905,0.283183245,0.446431716,0.027936086
wind_dir_cos,8,17,0.193417722,0.319138581,0.438510316,0.027067951
wind_dir_cos,9,10,0.520941462,0.18100293,0.287009407,0.027062671
wind_dir_cos,18,18,0.496906615,0.166331145,0.326526642,0.026987769
wind_dir_cos,1,4,0.160165668,0.318992067,0.522711161,0.026706138
wind_dir_cos,17,1,0.274135271,0.245649106,0.396380165,0.02669267
wind_dir_cos,20,14,0.361985447,0.123851052,0.572824514,0.025681028
wind_dir_cos,16,10,0.23133632,0.378907543,0.287009407,0.025157832
wind_dir_cos,18,1,0.496906615,0.127408029,0.396380165,0.025094786
