feature,h1_index,h2_index,"|W1[i,j]|","|W2[j,k]|","|W3[k,0]|",path_contrib_abs
¦y®p¶g´Á_BC,11,11,0.474154776,0.455600711,0.584426061,0.126250788
¦y®p¶g´Á_BC,6,11,0.520303383,0.401620006,0.584426061,0.122124152
¦y®p¶g´Á_BC,6,4,0.520303383,0.394113582,0.522711161,0.107186435
¦y®p¶g´Á_BC,11,16,0.474154776,0.35559248,0.544838227,0.091862925
¦y®p¶g´Á_BC,11,4,0.474154776,0.366291125,0.522711161,0.090783788
¦y®p¶g´Á_BC,15,16,0.363821856,0.450923668,0.544838227,0.089383918
¦y®p¶g´Á_BC,11,14,0.474154776,0.297225971,0.572824514,0.080728797
¦y®p¶g´Á_BC,9,15,0.427760144,0.460239995,0.397304743,0.078218309
¦y®p¶g´Á_BC,15,19,0.363821856,0.450098861,0.446431716,0.073105784
¦y®p¶g´Á_BC,20,4,0.292549365,0.460966436,0.522711161,0.070490443
¦y®p¶g´Á_BC,9,17,0.427760144,0.370540074,0.438510316,0.069504883
¦y®p¶g´Á_BC,16,19,0.346084197,0.442419676,0.446431716,0.06835515
¦y®p¶g´Á_BC,11,1,0.474154776,0.357356613,0.396380165,0.067163585
¦y®p¶g´Á_BC,9,19,0.427760144,0.345235523,0.446431716,0.065928142
¦y®p¶g´Á_BC,13,19,0.425778103,0.34611818,0.446431716,0.065790438
¦y®p¶g´Á_BC,13,5,0.425778103,0.399227246,0.375866085,0.063890551
¦y®p¶g´Á_BC,13,15,0.425778103,0.368688847,0.397304743,0.062368755
¦y®p¶g´Á_BC,16,14,0.346084197,0.30885904,0.572824514,0.061229919
¦y®p¶g´Á_BC,13,17,0.425778103,0.321160006,0.438510316,0.059963172
¦y®p¶g´Á_BC,15,11,0.363821856,0.268310991,0.584426061,0.057050154
¦y®p¶g´Á_BC,6,14,0.520303383,0.191311724,0.572824514,0.057019031
¦y®p¶g´Á_BC,15,17,0.363821856,0.356827969,0.438510316,0.056928205
¦y®p¶g´Á_BC,13,14,0.425778103,0.225611233,0.572824514,0.055025708
¦y®p¶g´Á_BC,20,16,0.292549365,0.340315577,0.544838227,0.054243607
¦y®p¶g´Á_BC,6,1,0.520303383,0.260935291,0.396380165,0.053814757
¦y®p¶g´Á_BC,15,1,0.363821856,0.369792514,0.396380165,0.053328432
¦y®p¶g´Á_BC,15,12,0.363821856,0.439714348,0.319460021,0.051106476
¦y®p¶g´Á_BC,12,1,0.327176028,0.386908444,0.396380165,0.050176643
¦y®p¶g´Á_BC,10,15,0.286346727,0.43887162,0.397304743,0.049929069
¦y®p¶g´Á_BC,11,17,0.474154776,0.237170948,0.438510316,0.049313001
¦y®p¶g´Á_BC,6,15,0.520303383,0.235257145,0.397304743,0.048632122
¦y®p¶g´Á_BC,11,19,0.474154776,0.228925586,0.446431716,0.048458448
¦y®p¶g´Á_BC,10,19,0.286346727,0.378252418,0.446431716,0.048353618
¦y®p¶g´Á_BC,9,12,0.427760144,0.351036562,0.319460021,0.047969941
¦y®p¶g´Á_BC,17,19,0.201791097,0.528605149,0.446431716,0.047619895
¦y®p¶g´Á_BC,6,12,0.520303383,0.285549687,0.319460021,0.047462964
¦y®p¶g´Á_BC,15,14,0.363821856,0.226453385,0.572824514,0.047194262
¦y®p¶g´Á_BC,1,4,0.279555764,0.318992067,0.522711161,0.046613328
¦y®p¶g´Á_BC,17,16,0.201791097,0.411789001,0.544838227,0.045273526
¦y®p¶g´Á_BC,9,16,0.427760144,0.191227557,0.544838227,0.044567509
¦y®p¶g´Á_BC,13,18,0.425778103,0.30980033,0.326526642,0.043070888
¦y®p¶g´Á_BC,2,4,0.229007233,0.353076307,0.522711161,0.042264871
¦y®p¶g´Á_BC,6,13,0.520303383,0.333666678,0.241860853,0.041988955
¦y®p¶g´Á_BC,12,19,0.327176028,0.283183245,0.446431716,0.041362242
¦y®p¶g´Á_BC,10,12,0.286346727,0.451243443,0.319460021,0.041278095
¦y®p¶g´Á_BC,20,3,0.292549365,0.408202676,0.344841609,0.04118079
¦y®p¶g´Á_BC,1,11,0.279555764,0.250089051,0.584426061,0.040859468
¦y®p¶g´Á_BC,15,10,0.363821856,0.374215774,0.287009407,0.039075722
¦y®p¶g´Á_BC,10,10,0.286346727,0.472450153,0.287009407,0.03882794
¦y®p¶g´Á_BC,11,5,0.474154776,0.21642408,0.375866085,0.038570818
¦y®p¶g´Á_BC,15,5,0.363821856,0.281928784,0.375866085,0.038553281
¦y®p¶g´Á_BC,9,8,0.427760144,0.366038743,0.242995258,0.038047416
¦y®p¶g´Á_BC,15,13,0.363821856,0.429605662,0.241860853,0.037802834
¦y®p¶g´Á_BC,16,10,0.346084197,0.378907543,0.287009407,0.037636667
