feature,h1_index,h2_index,"|W1[i,j]|","|W2[j,k]|","|W3[k,0]|",path_contrib_abs
wind_dir_sin,11,11,0.518832938,0.455600711,0.584426061,0.138147015
wind_dir_sin,11,16,0.518832938,0.35559248,0.544838227,0.100518889
wind_dir_sin,11,4,0.518832938,0.366291125,0.522711161,0.099338068
wind_dir_sin,11,14,0.518832938,0.297225971,0.572824514,0.088335626
wind_dir_sin,17,19,0.352245482,0.528605149,0.446431716,0.083125039
wind_dir_sin,17,16,0.352245482,0.411789001,0.544838227,0.079029229
wind_dir_sin,14,14,0.366686964,0.368768468,0.572824514,0.077458814
wind_dir_sin,3,11,0.39192104,0.326349668,0.584426061,0.074750023
wind_dir_sin,11,1,0.518832938,0.357356613,0.396380165,0.073492205
wind_dir_sin,18,16,0.324574963,0.367148886,0.544838227,0.06492692
wind_dir_sin,16,19,0.32867237,0.442419676,0.446431716,0.064916137
wind_dir_sin,3,3,0.39192104,0.463036438,0.344841609,0.062579691
wind_dir_sin,19,1,0.375065206,0.392229399,0.396380165,0.05831212
wind_dir_sin,16,14,0.32867237,0.30885904,0.572824514,0.058149383
wind_dir_sin,19,17,0.375065206,0.344691381,0.438510316,0.056691378
wind_dir_sin,12,1,0.362758965,0.386908444,0.396380165,0.055633743
wind_dir_sin,14,17,0.366686964,0.340773248,0.438510316,0.054794981
wind_dir_sin,11,17,0.518832938,0.237170948,0.438510316,0.053959615
wind_dir_sin,18,4,0.324574963,0.317039067,0.522711161,0.053788517
wind_dir_sin,3,15,0.39192104,0.344324733,0.397304743,0.053615523
wind_dir_sin,11,19,0.518832938,0.228925586,0.446431716,0.053024541
wind_dir_sin,14,19,0.366686964,0.322866438,0.446431716,0.052853459
wind_dir_sin,14,1,0.366686964,0.337795155,0.396380165,0.049097661
wind_dir_sin,3,18,0.39192104,0.383599775,0.326526642,0.049090284
wind_dir_sin,4,5,0.371965139,0.348334582,0.375866085,0.048700338
wind_dir_sin,17,14,0.352245482,0.237175977,0.572824514,0.047856146
wind_dir_sin,1,4,0.286693651,0.318992067,0.522711161,0.047803504
wind_dir_sin,19,15,0.375065206,0.317656507,0.397304743,0.047335643
wind_dir_sin,13,19,0.305249956,0.34611818,0.446431716,0.047166653
wind_dir_sin,18,11,0.324574963,0.247146255,0.584426061,0.04688119
wind_dir_sin,4,17,0.371965139,0.28517042,0.438510316,0.046514304
wind_dir_sin,18,3,0.324574963,0.413830456,0.344841609,0.046318782
wind_dir_sin,19,18,0.375065206,0.376655094,0.326526642,0.046128491
wind_dir_sin,12,19,0.362758965,0.283183245,0.446431716,0.045860707
wind_dir_sin,13,5,0.305249956,0.399227246,0.375866085,0.045804582
wind_dir_sin,14,11,0.366686964,0.209069769,0.584426061,0.044803948
wind_dir_sin,13,15,0.305249956,0.368688847,0.397304743,0.044713571
wind_dir_sin,10,15,0.255744534,0.43887162,0.397304743,0.044593094
wind_dir_sin,3,19,0.39192104,0.251039074,0.446431716,0.043923298
wind_dir_sin,18,17,0.324574963,0.306470669,0.438510316,0.043619808
wind_dir_sin,19,12,0.375065206,0.362219011,0.319460021,0.04340048
wind_dir_sin,10,19,0.255744534,0.378252418,0.446431716,0.043186013
wind_dir_sin,13,17,0.305249956,0.321160006,0.438510316,0.042988954
wind_dir_sin,4,1,0.371965139,0.288008902,0.396380165,0.042463918
wind_dir_sin,11,5,0.518832938,0.21642408,0.375866085,0.042205229
wind_dir_sin,1,11,0.286693651,0.250089051,0.584426061,0.041902731
wind_dir_sin,4,15,0.371965139,0.282162487,0.397304743,0.041698964
wind_dir_sin,14,15,0.366686964,0.281222816,0.397304743,0.040970359
wind_dir_sin,17,15,0.352245482,0.289964513,0.397304743,0.040580186
wind_dir_sin,12,13,0.362758965,0.455742672,0.241860853,0.039985583
wind_dir_sin,4,8,0.371965139,0.439541342,0.242995258,0.03972828
wind_dir_sin,11,10,0.518832938,0.26658395,0.287009407,0.039696998
wind_dir_sin,13,14,0.305249956,0.225611233,0.572824514,0.039449175
wind_dir_sin,3,17,0.39192104,0.221294903,0.438510316,0.038032056
wind_dir_sin,3,7,0.39192104,0.324939725,0.29860869,0.03802803
wind_dir_sin,1,19,0.286693651,0.291992989,0.446431716,0.037371931
wind_dir_sin,12,12,0.362758965,0.31894031,0.319460021,0.036961032
wind_dir_sin,10,12,0.255744534,0.451243443,0.319460021,0.036866659
wind_dir_sin,12,17,0.362758965,0.231553525,0.438510316,0.036834041
wind_dir_sin,17,11,0.352245482,0.178836177,0.584426061,0.036815473
wind_dir_sin,12,8,0.362758965,0.415624491,0.242995258,0.036636762
wind_dir_sin,18,12,0.324574963,0.352405274,0.319460021,0.036540453
wind_dir_sin,4,3,0.371965139,0.284720827,0.344841609,0.036520872
wind_dir_sin,19,3,0.375065206,0.280215183,0.344841609,0.036242496
wind_dir_sin,18,5,0.324574963,0.295551141,0.375866085,0.03605627
