feature,h1_index,h2_index,"|W1[i,j]|","|W2[j,k]|","|W3[k,0]|",path_contrib_abs
wave_dir_cos,1,4,0.570714181,0.318992067,0.522711161,0.09516129
wave_dir_cos,1,11,0.570714181,0.250089051,0.584426061,0.083414762
wave_dir_cos,6,11,0.337931319,0.401620006,0.584426061,0.079318292
wave_dir_cos,14,14,0.358884858,0.368768468,0.572824514,0.0758107
wave_dir_cos,1,19,0.570714181,0.291992989,0.446431716,0.074395408
wave_dir_cos,5,14,0.463266595,0.267219874,0.572824514,0.070912261
wave_dir_cos,1,3,0.570714181,0.353824591,0.344841609,0.069634801
wave_dir_cos,6,4,0.337931319,0.394113582,0.522711161,0.069616409
wave_dir_cos,10,15,0.366916914,0.43887162,0.397304743,0.063977753
wave_dir_cos,12,1,0.409779236,0.386908444,0.396380165,0.062844904
wave_dir_cos,11,11,0.234249453,0.455600711,0.584426061,0.062372414
wave_dir_cos,10,19,0.366916914,0.378252418,0.446431716,0.061959012
wave_dir_cos,17,19,0.260522644,0.528605149,0.446431716,0.061479724
wave_dir_cos,1,18,0.570714181,0.329188167,0.326526642,0.061345329
wave_dir_cos,5,11,0.463266595,0.226501845,0.584426061,0.061324258
wave_dir_cos,16,19,0.300523173,0.442419676,0.446431716,0.059356384
wave_dir_cos,17,16,0.260522644,0.411789001,0.544838227,0.058450441
wave_dir_cos,18,16,0.283472286,0.367148886,0.544838227,0.056704874
wave_dir_cos,1,17,0.570714181,0.224340289,0.438510316,0.056144311
wave_dir_cos,14,17,0.358884858,0.340773248,0.438510316,0.053629092
wave_dir_cos,16,14,0.300523173,0.30885904,0.572824514,0.05316917
wave_dir_cos,10,12,0.366916914,0.451243443,0.319460021,0.052892629
wave_dir_cos,12,19,0.409779236,0.283183245,0.446431716,0.051805103
wave_dir_cos,14,19,0.358884858,0.322866438,0.446431716,0.05172888
wave_dir_cos,19,1,0.330565075,0.392229399,0.396380165,0.051393598
wave_dir_cos,5,19,0.463266595,0.245398279,0.446431716,0.050752512
wave_dir_cos,19,17,0.330565075,0.344691381,0.438510316,0.049965151
wave_dir_cos,10,10,0.366916914,0.472450153,0.287009407,0.049753067
wave_dir_cos,1,12,0.570714181,0.271853288,0.319460021,0.049564391
wave_dir_cos,14,1,0.358884858,0.337795155,0.396380165,0.048052995
wave_dir_cos,10,14,0.366916914,0.226062344,0.572824514,0.047513558
wave_dir_cos,5,12,0.463266595,0.320195739,0.319460021,0.047387418
wave_dir_cos,18,4,0.283472286,0.317039067,0.522711161,0.046976987
wave_dir_cos,11,16,0.234249453,0.35559248,0.544838227,0.045383577
wave_dir_cos,13,19,0.29256037,0.34611818,0.446431716,0.045205882
wave_dir_cos,12,13,0.409779236,0.455742672,0.241860853,0.045168454
wave_dir_cos,11,4,0.234249453,0.366291125,0.522711161,0.044850445
wave_dir_cos,13,5,0.29256037,0.399227246,0.375866085,0.043900434
wave_dir_cos,14,11,0.358884858,0.209069769,0.584426061,0.043850641
wave_dir_cos,3,11,0.228170565,0.326349668,0.584426061,0.043518345
wave_dir_cos,13,15,0.29256037,0.368688847,0.397304743,0.042854778
wave_dir_cos,5,13,0.463266595,0.381178435,0.241860853,0.042709539
wave_dir_cos,1,13,0.570714181,0.30655454,0.241860853,0.042314771
wave_dir_cos,12,12,0.409779236,0.31894031,0.319460021,0.041751865
wave_dir_cos,19,15,0.330565075,0.317656507,0.397304743,0.04171944
wave_dir_cos,12,17,0.409779236,0.231553525,0.438510316,0.041608414
wave_dir_cos,12,8,0.409779236,0.415624491,0.242995258,0.041385564
wave_dir_cos,13,17,0.29256037,0.321160006,0.438510316,0.041201855
wave_dir_cos,18,11,0.283472286,0.247146255,0.584426061,0.040944372
wave_dir_cos,10,13,0.366916914,0.458368106,0.241860853,0.040676886
wave_dir_cos,19,18,0.330565075,0.376655094,0.326526642,0.040655512
wave_dir_cos,18,3,0.283472286,0.413830456,0.344841609,0.040453185
wave_dir_cos,14,15,0.358884858,0.281222816,0.397304743,0.040098621
wave_dir_cos,11,14,0.234249453,0.297225971,0.572824514,0.039882919
wave_dir_cos,12,5,0.409779236,0.258377518,0.375866085,0.039795852
wave_dir_cos,10,16,0.366916914,0.198621547,0.544838227,0.039706505
wave_dir_cos,10,5,0.366916914,0.284376435,0.375866085,0.039218816
wave_dir_cos,5,17,0.463266595,0.192184207,0.438510316,0.03904168
wave_dir_cos,19,12,0.330565075,0.362219011,0.319460021,0.03825117
wave_dir_cos,18,17,0.283472286,0.306470669,0.438510316,0.038095996
wave_dir_cos,10,17,0.366916914,0.235661719,0.438510316,0.037917229
wave_dir_cos,8,16,0.169462773,0.410110854,0.544838227,0.037865452
wave_dir_cos,13,14,0.29256037,0.225611233,0.572824514,0.037809228
wave_dir_cos,12,4,0.409779236,0.175545099,0.522711161,0.03760109
wave_dir_cos,5,5,0.463266595,0.212831306,0.375866085,0.037059507
wave_dir_cos,6,14,0.337931319,0.191311724,0.572824514,0.037033233
wave_dir_cos,1,15,0.570714181,0.161923204,0.397304743,0.036715674
wave_dir_cos,1,14,0.570714181,0.11218891,0.572824514,0.036676695
wave_dir_cos,3,3,0.228170565,0.463036438,0.344841609,0.036432959
wave_dir_cos,7,14,0.150907569,0.413323085,0.572824514,0.035729117
wave_dir_cos,10,11,0.366916914,0.166085527,0.584426061,0.035614684
wave_dir_cos,8,14,0.169462773,0.364653379,0.572824514,0.03539779
wave_dir_cos,17,14,0.260522644,0.237175977,0.572824514,0.035394662
wave_dir_cos,10,7,0.366916914,0.319105412,0.29860869,0.03496265
wave_dir_cos,6,1,0.337931319,0.260935291,0.396380165,0.034952092
wave_dir_cos,10,18,0.366916914,0.283787157,0.326526642,0.034000014
wave_dir_cos,1,5,0.570714181,0.15644809,0.375866085,0.033560009
wave_dir_cos,1,2,0.570714181,0.297807777,0.196884487,0.033463102
wave_dir_cos,11,1,0.234249453,0.357356613,0.396380165,0.033181218
wave_dir_cos,16,10,0.300523173,0.378907543,0.287009407,0.032681904
wave_dir_cos,19,3,0.330565075,0.280215183,0.344841609,0.031942455
wave_dir_cos,18,12,0.283472286,0.352405274,0.319460021,0.031913139
wave_dir_cos,1,10,0.570714181,0.193612164,0.287009407,0.031713738
wave_dir_cos,6,15,0.337931319,0.235257145,0.397304743,0.031586028
wave_dir_cos,18,5,0.283472286,0.295551141,0.375866085,0.03149027
wave_dir_cos,3,15,0.228170565,0.344324733,0.397304743,0.031214155
wave_dir_cos,14,10,0.358884858,0.30215161,0.287009407,0.031122622
wave_dir_cos,6,12,0.337931319,0.285549687,0.319460021,0.030826673
wave_dir_cos,1,16,0.570714181,0.097944813,0.544838227,0.030455636
wave_dir_cos,17,15,0.260522644,0.289964513,0.397304743,0.030013323
wave_dir_cos,14,5,0.358884858,0.219892595,0.375866085,0.029661894
wave_dir_cos,13,18,0.29256037,0.30980033,0.326526642,0.02959484
